trade_date,ts_code,name,market,exchange,industry,sig_ma,sig_macd,sig_rsi,sig_kdj,sig_boll,close,ma_bfq_5,ma_bfq_10,macd_dif_bfq,macd_dea_bfq,macd_bfq,rsi_bfq_6,rsi_bfq_12,kdj_k_bfq,kdj_d_bfq,boll_mid_bfq
20260128,688475.SH,萤石网络,科创板,SSE,IT设备,1,1,1,1,1,31.26,31.69,31.835,0.386,0.476,-0.179,40.649,49.511,28.30195,38.85659,31.47
20260128,002356.SZ,赫美集团,主板,SZSE,其他商业,1,1,1,1,1,4.14,4.268,4.26,0.056,0.062,-0.014,40.65,47.983,43.67342,56.34502,4.162
20260128,603087.SH,甘李药业,主板,SSE,生物制药,1,1,1,1,1,69.7,71.204,71.458,1.078,1.283,-0.409,40.651,48.885,38.99712,49.26728,70.481
20260128,301288.SZ,*ST清研,创业板,SZSE,环境保护,1,1,1,1,1,19.37,19.88,20.04,0.708,0.774,-0.132,40.68,53.015,40.6915,52.42739,19.417
20260128,688727.SH,恒坤新材,科创板,SSE,半导体,1,1,1,1,1,58.37,59.668,62.181,2.023,2.593,-1.14,40.727,49.42,23.39057,34.69777,59.142
20260128,920184.BJ,国源科技,北交所,BSE,软件服务,1,1,1,1,1,19.7,20.122,20.161,0.245,0.367,-0.245,40.728,48.024,15.89713,20.63314,20.167
20260128,002652.SZ,扬子新材,主板,SZSE,其他建材,1,1,1,1,1,3.97,4.072,4.044,0.044,0.055,-0.022,40.74,48.482,51.4584,59.18457,4.022
20260128,002584.SZ,西陇科学,主板,SZSE,化工原料,1,1,1,1,1,9.45,9.706,9.639,0.123,0.128,-0.009,40.751,48.642,42.46766,49.51381,9.478
20260128,000157.SZ,中联重科,主板,SZSE,工程机械,1,1,1,1,1,8.73,8.806,8.83,0.09,0.107,-0.034,40.759,50.729,35.56641,45.69715,8.751
20260128,300507.SZ,苏奥传感,创业板,SZSE,汽车配件,1,1,1,1,1,9.82,10.194,10.119,0.221,0.229,-0.015,40.815,49.385,43.7315,60.35966,9.861
20260128,301236.SZ,软通动力,创业板,SZSE,软件服务,1,1,1,1,1,50.03,51.128,51.105,0.771,0.882,-0.222,40.82,49.055,28.05698,35.38409,50.56
20260128,300987.SZ,川网传媒,创业板,SZSE,互联网,1,1,1,1,1,20.21,20.688,21.254,0.832,1.038,-0.413,40.83,50.882,12.5822,25.11208,20.248
20260128,688596.SH,正帆科技,科创板,SSE,专用机械,1,1,1,1,1,33.52,34.468,35.084,0.907,1.06,-0.306,40.886,49.455,41.96854,54.58572,33.929
20260128,601113.SH,华鼎股份,主板,SSE,化纤,1,1,1,1,1,4.73,4.836,4.833,0.079,0.094,-0.031,40.892,49.211,36.64453,49.05618,4.79
20260128,300239.SZ,东宝生物,创业板,SZSE,生物制药,1,1,1,1,1,6.19,6.39,6.331,0.156,0.173,-0.034,40.92,50.585,47.50602,53.12931,6.234
20260128,600803.SH,新奥股份,主板,SSE,供气供热,1,1,1,1,1,19.51,19.656,19.682,-0.367,-0.347,-0.04,40.921,39.525,33.93326,36.93001,19.968
20260128,301066.SZ,万事利,创业板,SZSE,纺织,1,1,1,1,1,20.07,20.906,20.732,0.752,0.948,-0.393,40.946,49.406,28.07832,28.78144,20.716
20260128,688244.SH,永信至诚,科创板,SSE,软件服务,1,1,1,1,1,24.02,24.368,24.658,0.066,0.337,-0.541,41.009,45.722,20.02243,22.14953,25.136
20260128,300833.SZ,浩洋股份,创业板,SZSE,专用机械,1,1,1,1,1,42.95,43.81,43.772,0.443,0.487,-0.087,41.04,48.79,32.44208,42.26493,42.952
20260128,601100.SH,恒立液压,主板,SSE,工程机械,1,1,1,1,1,112.3,114.5,115.711,1.815,2.765,-1.9,41.042,48.143,25.95574,35.43523,115.072
20260128,300642.SZ,透景生命,创业板,SZSE,医疗保健,1,1,1,1,1,19.69,20.356,20.23,0.223,0.233,-0.021,41.046,46.969,37.82945,37.91533,20.092
20260128,688562.SH,航天软件,科创板,SSE,软件服务,1,1,1,1,1,22.69,23.31,23.416,0.2,0.611,-0.822,41.058,46.168,19.44953,20.21411,24.426
20260128,002361.SZ,神剑股份,主板,SZSE,化工原料,1,1,1,1,1,11.85,11.75,12.6,0.273,0.933,-1.318,41.068,46.37,14.89567,17.71643,13.94
20260128,001255.SZ,博菲电气,主板,SZSE,电气设备,1,1,1,1,1,39.2,40.148,44.08,1.734,2.412,-1.356,41.069,48.767,15.37837,29.54418,40.042
20260128,300451.SZ,创业慧康,创业板,SZSE,软件服务,1,1,1,1,1,5.57,5.64,5.739,0.139,0.191,-0.105,41.069,50.232,17.35363,22.3925,5.635
20260128,600810.SH,神马股份,主板,SSE,化纤,1,1,1,1,1,8.95,9.076,9.024,0.043,0.052,-0.018,41.074,48.186,38.96202,41.98387,9.076
20260128,605389.SH,长龄液压,主板,SSE,机械基件,1,1,1,1,1,78.83,81.34,80.198,2.381,2.699,-0.636,41.087,53.043,49.5027,61.89729,79.152
20260128,920690.BJ,捷众科技,北交所,BSE,汽车配件,1,1,1,1,1,34.5,35.938,35.838,0.919,0.957,-0.077,41.124,49.445,45.03038,57.13667,34.787
20260128,688401.SH,路维光电,科创板,SSE,半导体,1,1,1,1,1,56.2,56.488,59.041,1.472,2.049,-1.153,41.156,49.76,26.21984,38.0222,56.744
20260128,603999.SH,读者传媒,主板,SSE,出版业,1,1,1,1,1,7.35,7.464,7.454,0.08,0.095,-0.03,41.163,49.247,33.83455,41.59163,7.382
20260128,600776.SH,东方通信,主板,SSE,通信设备,1,1,1,1,1,18.76,19.14,19.634,0.734,1.195,-0.923,41.213,49.028,17.17051,21.15076,19.84
20260128,000701.SZ,厦门信达,主板,SZSE,商贸代理,1,1,1,1,1,6.42,6.536,6.531,-0.089,-0.071,-0.036,41.339,43.798,29.78329,30.25377,6.605
20260128,920892.BJ,广咨国际,北交所,BSE,建筑工程,1,1,1,1,1,17.28,18.1,17.85,0.434,0.483,-0.097,41.341,49.305,17.0411,26.05846,17.352
20260128,300747.SZ,锐科激光,创业板,SZSE,专用机械,1,1,1,1,1,31.95,33.07,33.296,1.442,1.776,-0.669,41.348,51.726,23.06615,33.17644,32.31
20260128,600229.SH,城市传媒,主板,SSE,出版业,1,1,1,1,1,6.59,6.664,6.674,0.014,0.019,-0.011,41.353,47.076,26.65947,33.1823,6.628
20260128,300773.SZ,拉卡拉,创业板,SZSE,软件服务,1,1,1,1,1,27.05,27.908,28.265,0.916,1.24,-0.647,41.368,49.618,22.09781,30.82011,27.98
20260128,688619.SH,罗普特,科创板,SSE,软件服务,1,1,1,1,1,14.25,14.418,14.523,0.037,0.053,-0.033,41.379,47.231,47.64171,52.55306,14.341
20260128,600757.SH,长江传媒,主板,SSE,出版业,1,1,1,1,1,9.01,9.074,9.094,0.032,0.045,-0.025,41.415,48.084,31.35629,38.87441,9.047
20260128,605162.SH,新中港,主板,SSE,供气供热,1,1,1,1,1,9.25,9.438,9.39,0.129,0.142,-0.026,41.418,49.604,35.56139,38.43584,9.272
20260128,002517.SZ,恺英网络,主板,SZSE,互联网,1,1,1,1,1,24.78,24.978,25.621,0.558,0.763,-0.411,41.424,50.601,21.09611,30.18628,25.025
20260128,603036.SH,如通股份,主板,SSE,专用机械,1,1,1,1,1,21.23,21.29,21.793,0.13,0.266,-0.273,41.428,47.622,26.91322,33.04335,21.614
20260128,002669.SZ,康达新材,主板,SZSE,化工原料,1,1,1,1,1,15.0,15.378,15.207,0.247,0.297,-0.1,41.44,49.723,47.74254,51.60782,15.191
20260128,688522.SH,纳睿雷达,科创板,SSE,通信设备,1,1,1,1,1,41.82,43.124,43.114,0.839,1.08,-0.482,41.517,48.532,29.59542,35.45858,42.722
20260128,300213.SZ,佳讯飞鸿,创业板,SZSE,通信设备,1,1,1,1,1,9.55,9.782,9.754,0.088,0.148,-0.119,41.531,47.289,29.30253,32.20294,9.824
20260128,002708.SZ,光洋股份,主板,SZSE,汽车配件,1,1,1,1,1,13.7,13.992,13.964,0.281,0.317,-0.072,41.54,51.382,35.86303,44.15845,13.744
20260128,002249.SZ,大洋电机,主板,SZSE,电气设备,1,1,1,1,1,11.04,11.372,11.331,0.161,0.176,-0.029,41.553,49.056,40.95579,55.09227,11.124
20260128,301469.SZ,恒达新材,创业板,SZSE,造纸,1,1,1,1,1,31.6,32.304,32.184,0.607,0.69,-0.166,41.568,50.811,44.13043,54.69534,31.708
20260128,920781.BJ,瑞奇智造,北交所,BSE,专用机械,1,1,1,1,1,9.57,9.79,9.779,0.082,0.112,-0.06,41.59,47.993,24.26442,30.51785,9.66
20260128,002401.SZ,中远海科,主板,SZSE,软件服务,1,1,1,1,1,16.63,16.876,16.868,0.175,0.191,-0.033,41.634,49.719,39.08719,47.78759,16.685
20260128,920665.BJ,科强股份,北交所,BSE,橡胶,1,1,1,1,1,14.6,15.27,14.944,0.087,0.12,-0.066,41.647,47.089,28.64446,32.87726,14.882
20260128,603341.SH,龙旗科技,主板,SSE,通信设备,1,1,1,1,1,47.43,48.036,48.679,0.959,1.361,-0.804,41.661,49.503,29.0975,31.16852,48.348
20260128,301337.SZ,亚华电子,创业板,SZSE,软件服务,1,1,1,1,1,30.54,30.994,31.288,0.494,0.679,-0.37,41.684,48.955,25.3842,26.76424,31.146
20260128,688686.SH,奥普特,科创板,SSE,电器仪表,1,1,1,1,1,125.98,127.46,128.818,1.533,2.457,-1.847,41.702,48.501,28.74815,33.92584,128.649
20260128,300964.SZ,本川智能,创业板,SZSE,元器件,1,1,1,1,1,59.59,62.29,61.783,1.324,1.473,-0.297,41.732,48.783,43.86962,48.49667,59.947
20260128,002507.SZ,涪陵榨菜,主板,SZSE,食品,1,1,1,1,1,13.01,13.152,13.097,0.003,0.004,-0.001,41.755,46.165,53.41962,58.15156,13.084
20260128,301327.SZ,华宝新能,创业板,SZSE,电气设备,1,1,1,1,1,60.9,62.112,62.1,0.899,1.053,-0.308,41.761,49.272,41.27213,44.19542,61.555
20260128,688157.SH,松井股份,科创板,SSE,染料涂料,1,1,1,1,1,37.15,38.018,37.934,0.53,0.715,-0.369,41.78,48.579,38.6452,42.20214,37.81
20260128,920015.BJ,锦华新材,北交所,BSE,化工原料,1,1,1,1,1,54.59,55.516,56.165,0.932,1.211,-0.558,41.783,50.222,17.32152,26.37368,54.944
20260128,002173.SZ,创新医疗,主板,SZSE,医疗保健,1,1,1,1,1,28.18,28.798,29.112,1.246,1.79,-1.089,41.804,50.479,17.83954,20.10352,29.219
20260128,920509.BJ,同惠电子,北交所,BSE,电器仪表,1,1,1,1,1,37.9,38.102,38.853,0.201,0.486,-0.57,41.806,47.401,21.42988,24.81365,38.787
20260128,300229.SZ,拓尔思,创业板,SZSE,软件服务,1,1,1,1,1,23.28,23.986,24.429,0.969,1.21,-0.481,41.806,50.352,14.64519,25.42929,23.548
20260128,000967.SZ,盈峰环境,主板,SZSE,环境保护,1,1,1,1,1,7.1,7.38,7.228,0.087,0.09,-0.005,41.806,47.97,47.40552,56.92945,7.195
20260128,301159.SZ,三维天地,创业板,SZSE,软件服务,1,1,1,1,1,45.18,46.646,47.847,2.212,2.687,-0.95,41.851,50.883,14.72944,27.63355,45.197
20260128,603876.SH,鼎胜新材,主板,SSE,铝,1,1,1,1,1,15.66,16.096,16.087,0.494,0.62,-0.253,41.852,51.322,34.50739,44.41749,15.903
20260128,688552.SH,航天南湖,科创板,SSE,通信设备,1,1,1,1,1,44.12,46.936,47.558,2.516,2.893,-0.754,41.868,50.899,32.49242,51.40043,44.132
20260128,920693.BJ,阿为特,北交所,BSE,机械基件,1,1,1,1,1,41.71,42.524,42.485,0.512,0.59,-0.156,41.872,49.379,29.15647,36.79199,41.946
20260128,000988.SZ,华工科技,主板,SZSE,专用机械,1,1,1,1,1,78.4,78.61,79.687,-0.078,0.519,-1.194,41.876,46.192,30.86135,32.47455,80.706
20260128,603083.SH,剑桥科技,主板,SSE,通信设备,1,1,1,1,1,112.2,111.554,115.046,-2.141,-0.571,-3.139,41.896,43.886,24.63505,24.82495,120.473
20260128,688181.SH,八亿时空,科创板,SSE,元器件,1,1,1,1,1,35.74,36.038,36.754,0.547,0.704,-0.314,41.913,50.074,36.22727,44.70131,35.832
20260128,301157.SZ,华塑科技,创业板,SZSE,电气设备,1,1,1,1,1,54.5,55.32,55.253,0.786,0.91,-0.247,41.935,50.565,41.22869,45.52718,54.741
20260128,002439.SZ,启明星辰,主板,SZSE,软件服务,1,1,1,1,1,14.77,14.926,14.996,0.117,0.154,-0.074,41.971,49.03,19.16083,22.58128,14.882
20260128,688722.SH,同益中,科创板,SSE,化纤,1,1,1,1,1,20.27,20.926,20.717,0.502,0.606,-0.207,41.998,50.195,44.89398,54.46066,20.506
20260128,300531.SZ,优博讯,创业板,SZSE,IT设备,1,1,1,1,1,18.2,18.46,18.444,0.171,0.217,-0.092,42.003,49.079,37.58346,38.42586,18.382
20260128,301587.SZ,中瑞股份,创业板,SZSE,电气设备,1,1,1,1,1,24.24,24.94,24.741,0.388,0.398,-0.021,42.039,49.431,48.52804,62.04955,24.361
20260128,605555.SH,德昌股份,主板,SSE,家用电器,1,1,1,1,1,18.57,18.942,18.838,0.193,0.202,-0.019,42.039,48.467,50.77778,58.58273,18.804
20260128,300976.SZ,达瑞电子,创业板,SZSE,元器件,1,1,1,1,1,64.45,65.39,65.756,1.123,1.296,-0.347,42.065,50.713,47.25411,51.10581,64.906
20260128,688265.SH,南模生物,科创板,SSE,医疗保健,1,1,1,1,1,46.8,48.348,48.416,1.404,1.604,-0.401,42.077,50.073,21.30195,28.72407,47.12
20260128,001212.SZ,中旗新材,主板,SZSE,其他建材,1,1,1,1,1,52.34,53.724,53.866,1.434,1.563,-0.257,42.087,51.648,55.43192,70.00781,52.392
20260128,688039.SH,当虹科技,科创板,SSE,软件服务,1,1,1,1,1,55.78,57.348,57.745,2.302,2.87,-1.137,42.117,51.3,26.37404,28.29263,56.67
20260128,002081.SZ,金螳螂,主板,SZSE,装修装饰,1,1,1,1,1,3.67,3.71,3.742,0.075,0.095,-0.04,42.148,51.955,24.88227,35.04442,3.688
20260128,002158.SZ,汉钟精机,主板,SZSE,工程机械,1,1,1,1,1,25.78,26.172,26.182,0.42,0.515,-0.19,42.174,50.913,44.57902,54.3081,25.908
20260128,301617.SZ,博苑股份,创业板,SZSE,化工原料,1,1,1,1,1,80.99,83.472,84.599,0.98,1.477,-0.995,42.192,47.318,27.39708,34.6853,83.921
20260128,300447.SZ,全信股份,创业板,SZSE,电气设备,1,1,1,1,1,19.29,20.226,20.044,0.646,0.842,-0.391,42.206,48.799,27.54073,33.00182,19.848
20260128,300745.SZ,欣锐科技,创业板,SZSE,汽车配件,1,1,1,1,1,28.58,29.442,29.197,0.631,0.685,-0.108,42.276,50.201,43.33898,49.20822,28.724
20260128,300445.SZ,康斯特,创业板,SZSE,电器仪表,1,1,1,1,1,24.94,25.92,25.675,0.374,0.619,-0.489,42.294,47.393,26.27539,31.75511,26.032
20260128,920208.BJ,青矩技术,北交所,BSE,建筑工程,1,1,1,1,1,25.84,26.124,26.21,0.182,0.226,-0.088,42.312,48.863,19.26658,27.46364,25.9
20260128,920374.BJ,云里物里,北交所,BSE,通信设备,1,1,1,1,1,25.83,26.276,26.347,0.291,0.366,-0.148,42.351,48.731,26.98855,29.70838,26.018
20260128,300248.SZ,新开普,创业板,SZSE,软件服务,1,1,1,1,1,13.31,13.522,13.705,0.245,0.341,-0.192,42.372,49.327,17.55611,25.87864,13.488
20260128,002017.SZ,东信和平,主板,SZSE,通信设备,1,1,1,1,1,23.77,23.846,24.331,0.389,0.661,-0.542,42.444,49.172,18.12875,23.50604,24.37
20260128,688222.SH,成都先导,科创板,SSE,化学制药,1,1,1,1,1,32.06,32.706,33.47,1.874,2.379,-1.01,42.454,53.287,15.36056,22.62917,32.154
20260128,920262.BJ,太湖雪,北交所,BSE,纺织,1,1,1,1,1,25.06,25.374,25.403,0.063,0.064,-0.002,42.455,47.466,16.3376,22.15425,25.163
20260128,605100.SH,华丰股份,主板,SSE,机械基件,1,1,1,1,1,46.38,47.056,47.482,1.085,1.354,-0.539,42.461,51.597,31.29222,43.65942,46.628
20260128,300071.SZ,福石控股,创业板,SZSE,广告包装,1,1,1,1,1,7.04,7.24,7.268,0.258,0.338,-0.16,42.546,49.849,20.58558,23.82341,7.258
20260128,920367.BJ,新赣江,北交所,BSE,化学制药,1,1,1,1,1,23.14,24.278,24.035,0.649,0.727,-0.157,42.555,48.76,17.99364,27.37871,23.432
20260128,301017.SZ,漱玉平民,创业板,SZSE,医药商业,1,1,1,1,1,17.1,18.06,17.762,0.541,0.659,-0.237,42.556,48.849,23.98516,28.21627,17.264
20260128,600764.SH,中国海防,主板,SSE,船舶,1,1,1,1,1,28.39,28.84,28.636,0.128,0.144,-0.032,42.581,48.361,42.81061,43.1156,28.683
20260128,300492.SZ,华图山鼎,创业板,SZSE,文教休闲,1,1,1,1,1,79.37,80.762,83.072,1.596,2.416,-1.641,42.637,47.537,40.73785,41.59665,82.378
20260128,603931.SH,格林达,主板,SSE,化工原料,1,1,1,1,1,33.99,34.274,35.055,0.215,0.34,-0.25,42.657,47.562,36.86301,45.1464,34.266
20260128,600650.SH,锦江在线,主板,SSE,公共交通,1,1,1,1,1,15.89,16.222,16.317,0.181,0.254,-0.145,42.659,48.303,22.94856,27.88716,16.103
20260128,301631.SZ,壹连科技,创业板,SZSE,元器件,1,1,1,1,1,104.97,106.774,106.387,0.948,1.124,-0.353,42.706,49.103,41.17804,47.56459,105.333
20260128,688102.SH,斯瑞新材,科创板,SSE,铜,1,1,1,1,1,42.46,44.756,44.139,2.387,3.295,-1.816,42.721,50.126,22.72531,28.27736,44.346
20260128,920808.BJ,曙光数创,北交所,BSE,IT设备,1,1,1,1,1,77.5,79.05,79.419,0.551,0.666,-0.231,42.74,48.32,34.3731,44.77285,77.908
20260128,688598.SH,金博股份,科创板,SSE,矿物制品,1,1,1,1,1,29.63,30.47,30.269,0.138,0.235,-0.193,42.768,46.659,41.11216,41.80757,30.473
20260128,603116.SH,红蜻蜓,主板,SSE,服饰,1,1,1,1,1,6.39,6.464,6.451,0.101,0.122,-0.043,42.785,51.666,36.99829,42.1644,6.431
20260128,300369.SZ,绿盟科技,创业板,SZSE,软件服务,1,1,1,1,1,7.89,7.992,8.061,0.066,0.086,-0.041,42.788,48.879,14.84765,20.50832,7.95
20260128,002906.SZ,华阳集团,主板,SZSE,汽车配件,1,1,1,1,1,33.03,33.572,33.636,0.689,0.802,-0.226,42.833,52.147,40.19605,53.65621,33.052
20260128,300727.SZ,润禾材料,创业板,SZSE,化工原料,1,1,1,1,1,36.28,37.008,36.948,0.406,0.504,-0.196,42.833,49.051,52.33462,58.56707,36.668
20260128,000408.SZ,藏格矿业,主板,SZSE,农药化肥,1,1,1,1,1,89.5,91.954,91.279,3.867,4.614,-1.496,42.838,55.637,48.3939,62.38657,89.724
20260128,603458.SH,勘设股份,主板,SSE,建筑工程,1,1,1,1,1,11.66,11.878,12.049,0.666,0.825,-0.319,42.884,55.332,22.49925,30.20085,11.802
20260128,002579.SZ,中京电子,主板,SZSE,元器件,1,1,1,1,1,12.31,12.778,12.499,0.183,0.188,-0.011,42.951,49.113,49.29539,54.1581,12.439
20260128,301195.SZ,北路智控,创业板,SZSE,软件服务,1,1,1,1,1,35.8,36.246,36.226,0.594,0.693,-0.199,42.955,52.428,44.71622,45.20197,35.914
20260128,603169.SH,兰石重装,主板,SSE,专用机械,1,1,1,1,1,11.25,11.372,11.447,0.182,0.325,-0.285,43.068,48.96,20.89055,21.49142,11.61
20260128,605058.SH,澳弘电子,主板,SSE,元器件,1,1,1,1,1,31.1,31.722,31.635,0.31,0.323,-0.027,43.12,49.142,61.16231,69.26037,31.218
20260128,000958.SZ,电投产融,主板,SZSE,多元金融,1,1,1,1,1,6.69,6.724,6.789,0.017,0.029,-0.023,43.178,48.174,22.34443,27.57447,6.713
20260128,301299.SZ,卓创资讯,创业板,SZSE,互联网,1,1,1,1,1,59.68,60.614,61.215,1.381,1.64,-0.519,43.179,50.904,23.71729,29.34962,59.752
20260128,000650.SZ,仁和药业,主板,SZSE,中成药,1,1,1,1,1,6.07,6.134,6.127,0.049,0.051,-0.005,43.189,49.961,32.70308,37.44505,6.086
20260128,688235.SH,百济神州-U,科创板,SSE,生物制药,1,1,1,1,1,288.99,287.308,292.509,0.71,3.081,-4.742,43.201,47.259,20.07662,21.70121,296.297
20260128,300479.SZ,神思电子,创业板,SZSE,软件服务,1,1,1,1,1,20.35,20.84,21.202,0.45,0.487,-0.074,43.202,49.941,22.09123,30.6602,20.364
20260128,300047.SZ,天源迪科,创业板,SZSE,软件服务,1,1,1,1,1,13.74,13.962,14.112,0.16,0.189,-0.058,43.287,49.106,15.90335,22.98519,13.842
20260128,301626.SZ,苏州天脉,创业板,SZSE,元器件,1,1,1,1,1,179.53,183.912,183.943,1.901,2.488,-1.173,43.289,47.291,40.32316,44.88535,184.068
20260128,300953.SZ,震裕科技,创业板,SZSE,电气设备,1,1,1,1,1,168.79,174.674,173.054,5.063,5.46,-0.795,43.315,51.648,52.51433,62.05628,170.153
20260128,605298.SH,必得科技,主板,SSE,运输设备,1,1,1,1,1,42.42,43.114,43.32,0.711,0.875,-0.328,43.336,49.931,34.95661,41.53963,42.641
20260128,603211.SH,晋拓股份,主板,SSE,汽车配件,1,1,1,1,1,22.49,22.904,22.78,0.568,0.741,-0.346,43.355,51.824,40.88236,46.35909,22.85
20260128,000034.SZ,神州数码,主板,SZSE,软件服务,1,1,1,1,1,39.8,40.002,40.303,0.074,0.206,-0.263,43.368,47.719,29.73334,32.62382,40.338
20260128,001306.SZ,夏厦精密,主板,SZSE,机械基件,1,1,1,1,1,85.97,87.954,87.586,0.931,0.955,-0.049,43.378,48.701,48.96656,56.35207,87.193
20260128,601360.SH,三六零,主板,SSE,互联网,1,1,1,1,1,12.12,12.262,12.519,0.165,0.215,-0.1,43.464,49.096,15.36735,23.91936,12.24
20260128,301421.SZ,波长光电,创业板,SZSE,元器件,1,1,1,1,1,106.4,108.748,108.777,1.176,1.629,-0.906,43.471,48.488,33.55743,40.17597,108.088
20260128,688333.SH,铂力特,科创板,SSE,机械基件,1,1,1,1,1,112.31,117.502,116.289,5.533,7.031,-2.997,43.534,50.482,30.74663,35.8459,115.196
20260128,603129.SH,春风动力,主板,SSE,摩托车,1,1,1,1,1,267.5,269.022,271.681,-1.37,-0.938,-0.866,43.606,45.441,46.92711,52.1993,271.783
20260128,000676.SZ,智度股份,主板,SZSE,互联网,1,1,1,1,1,9.37,9.474,9.549,0.173,0.222,-0.098,43.629,51.05,22.83896,28.08952,9.424
20260128,600713.SH,南京医药,主板,SSE,医药商业,1,1,1,1,1,5.49,5.584,5.536,0.059,0.068,-0.019,43.638,49.917,46.35205,47.06793,5.522
20260128,300819.SZ,聚杰微纤,创业板,SZSE,纺织,1,1,1,1,1,36.77,39.26,38.545,2.275,2.567,-0.583,43.683,51.453,38.33189,47.00987,37.359
